879800,493,01A90000000019FC
879801,171,0000000000000000
879801,495,00000000
879801,199,43C608FC
879801,241,340200400000
879801,211,2EDF
879801,390,04005D080A0170
879802,568,6B
879803,485,5C028450430001B1
879804,497,A20A00000800007A
879806,711,033AE2B7E000
879806,499,407C00
879807,193,B2380579B3C35F8E
879807,197,B02774D9708B23DF
879807,209,C000FFFD00FD00
879807,389,1856
879808,454,349D349D00832D8A
879808,456,C3FF0000FFFD3BFE
879808,532,040043FE482A
879808,761,00010D0800000D
879809,1105,000000000000
879811,241,000200400000
879812,568,6B
879812,170,2EE22EE200511EA9
879812,190,0C00A905ABFD
879813,171,0000000000000000
879813,201,8000000D8F001800
879813,199,43CC1000
879813,417,0000410000008F
879813,211,2EE1
879814,419,00
879814,390,04005D080A016F
879814,426,0065E69265F000
879814,485,5C028C70460001DC
879814,451,065F065EFF00A800
879815,493,01A90000000019FC
879815,452,6D62C0E6068F036E
879815,495,00000000
879815,453,2EE22BDAB25C
879816,969,0706000000000000
879816,500,000000000000
879816,647,000001
879817,193,823C35EE83C6833C
879817,197,802A999A408E47EB
879818,189,053C4BF53C00FF
879818,209,00000000000000
879818,456,03FF000000003C01
879818,479,800200
879818,489,0094000E007B0000
879819,501,0C0C000400000900
879819,508,07FC06F90000F25F
879819,528,060001FD
879821,241,1C0200400000
879822,568,6B
879823,485,5C029F1040000189
879823,352,DF7311FB03
879824,170,2EE32EE302511CA9
879824,190,0000A905AA00
879825,201,800000008F001800
879825,493,01A90000000019FC
879825,171,0000000000000000
879825,495,00000000
879826,199,43D115DC
879826,211,2EE1
879826,390,04005D080A0170
879826,481,000000000010F0
879827,193,923F5A4193CAB2B3
879827,197,902DBE1550916BDD
879827,209,40007FFF00FF00
879827,389,1854
879828,454,349D349D00C32D89
879828,456,43FF0000FFFF3C00
879828,844,F9F1007D00540098
879828,866,00000000
879830,554,8D8802
879831,711,033ADCB7E000
879831,241,280405400000
879832,568,6B
879833,1516,FC190002C401D52C
879833,485,5C02A7303F0001B0
879834,298,10F0706C00001081
879836,499,80BC00
879837,193,A2427E72A3CDD655
879837,170,2EE42EE404511AA9
879837,197,A030E28960948FBF
879837,190,0400A905ABFF
879837,209,8000BFFE00FE00
879838,171,0000000000000000
879838,201,800000078F001800
879838,199,43D61BB8
879838,417,0000410000008F
879839,211,2EE2
879839,419,00
879839,390,04005D080A0170
879839,426,0065E69265F000
879839,456,83FF0000FFFE3BFF
879840,451,065F065EFF10A803
879840,489,0094000E00800000
879840,452,0062C0E7008F0171
879840,493,01A90000000019FC
879840,453,2EE42BDAB25C
879841,495,00000000
879841,500,000000000000
879841,241,340200400000
879841,562,0000200800120022
879841,647,430001
879842,707,065F065E0000CB00
879842,977,014E800000000000
879842,568,6B
879842,979,800020007FFD3C
879842,988,81000A000000
879843,189,053C4BF53C00FF
879843,1001,0C190F810C0C0E9F
879843,479,800200
879843,485,5C02AF503D0001D6
879844,309,0200166E210D131D
879844,501,0C0C000400000900
879845,546,0093400000352F
879845,558,58000A8000006A01
879847,193,B245A2C3B3D0F9ED
879847,197,F03412C97098BF8C
879848,209,C000FFFD00FD00
879848,389,1852
879848,454,349D349D00032D8C
879848,456,C3FF0000FFFD3BFE
879848,840,0603062109
879849,842,05F8061309
879849,170,2EE42EE4065119A9
879850,190,0800A905ABFE
879850,560,0000300000001FFD
879850,201,8000000A8F001800
879850,493,01A90000000019FC
879851,171,0000000000000000
879851,495,00000000
879851,199,43DC22BC
879851,241,000200400000
879851,211,2EE3
879851,390,04005D080A0170
879852,566,00005A0000
879852,568,6B
879852,989,000000B01D020000
879853,485,5C02B7703D0001FE
879854,311,1D01894E27C30809
879856,711,033ADFB7D000
879856,995,BEC06DA56601BF
879856,481,000000000114E0
879857,193,8248C6FDC3D31D7E
879857,197,C03736E9409BE363
879857,209,00000000000000
879857,456,03FF000000003C01
879858,489,008C000E00880000
879858,532,060063FD6C35
879858,761,00010008000000
879860,381,222442FF0059
879861,241,1C0200400000
879862,170,2EE42EE400511CA9
879862,568,6B
879862,190,0C00A905ABFD
879863,201,8000000D8F001800
879863,171,0000000000000000
879863,417,0000410000008F
879863,199,43E12893
879863,419,00
879863,211,2EE3
879864,313,0000000000000000
879864,390,04005D080A0170
879864,426,0065E69265F000
879864,485,5C02C7103A0001AB
879865,451,065F065EFF20A802
879865,493,01A90000000019FC
879865,452,2762C0E7028F0770
879865,495,00000000
879865,453,2EE42BDAB25C
879866,500,000000000000
879866,647,820001
879866,499,C0FC00
879867,193,924CF760D3D74CAE
879867,197,D03A5B04909E071D
879867,189,053C4BF53C00FF
879868,209,40007FFF00FF00
879868,389,184F
879868,454,349D349D00432D8B
879868,456,43FF0000FFFF3C00
879868,479,800200
879869,508,07E707390000016D
879869,501,0C0C000400000900
879869,528,00000000
879869,961,0765F78000000000
879871,241,280200400000
879872,568,6B
879873,1516,FB02FAFAE1D8203E
879873,485,5C02CE30360001CE
879874,810,0A31C8EC65C4E120
879874,170,2EE42EE402511BA9
879875,190,0000A905AA00
879875,201,800000008F001800
879875,493,01A90000000019FC
879875,171,0000000000000000
879875,495,00000000
879876,199,43E62E64
879876,211,2EE3
879876,390,04005D080A0170
879877,193,E24F1BA9E3DA7017
879877,197,E03D7F08A0A12ABE
879877,209,8000BFFE00FE00
879877,456,83FF0000FFFE3BFF
879878,489,008C000E00910000
879878,844,E1F10091004F008C
879878,866,00000000
879879,564,0000000000
879881,711,033AE6B7E000
879881,241,340200400000
879882,568,6B
879883,485,5C02D450320001F0
879884,481,000000000218D0
879887,193,F2524003F3DD938C
879887,170,2EE52EE5045119A9
879887,197,F041AF4BB0A55A26
879887,190,0400A905ABFF
879888,209,C000FFFD00FD00
879888,171,0000000000000000
879888,201,800000078F001800
879888,199,43EC3559
879888,389,1850
879888,211,2EE3
879889,417,0000410000008F
879889,390,04005D080A0170
879889,419,00
879889,454,349D349D00832D8A
879889,426,0065E69265F000
879890,456,C3FF0000FFFD3BFE
879890,451,065F065EFF30A801
879890,493,01A90000000019FC
879890,452,4A62C0E7048F056F
879891,495,00000000
879891,453,2EE52BDAB25C
879891,241,000405400000
879891,500,000000000000
879891,562,0000200800120022
879892,386,11FB010000000000
879892,647,C10001
879892,568,6B
879892,707,065F065E0000CB00
879892,1005,0000000000FF
879893,189,053C4BF53C00FF
879893,1516,FA1BE60000000000
879893,479,800200
879893,485,5C02DA7030000214
879893,501,0C0C000400000900
879894,499,003C00
879897,193,C255641EC3E1C2C7
879897,197,C044D38C80A87D98
879898,209,00000000000000
879898,456,03FF000000003C01
879898,489,0094000E009C0000
879898,840,0604062A09
879898,842,060C062509
879899,170,2EE42EE4065119A9
879900,560,0000000000000000
879900,190,0800A905ABFE
879900,201,8000000A8F001800
879900,493,01A90000000019FC
879901,171,0000000000000000
879901,495,00000000
879901,199,43F13B1F
879901,241,1C0200400000
879901,211,2EE4
879901,390,04005D080A0170
879902,568,6B
879903,485,5C02E210250001B1
879904,497,A20A00000800007A
879906,711,033AF5B7F000
879906,1105,000000000000
879907,193,D259942BD3E4E62A
879907,197,D047F7F590ABA0F1
879907,209,40007FFF00FF00
879907,389,1851
879908,454,349D349D00C32D89
879908,456,43FF0000FFFF3C00
879908,532,000002000000
879908,761,00010708000007
879911,241,280200400000
879912,568,6B
879912,170,2EE32EE300511DA9
879912,190,0C00A905ABFD
879913,201,8000000D8F001800
879913,171,0000000000000000
879913,417,0000410000008F
879913,199,43F74206
879913,419,00
879914,211,2EE3
879914,426,0065E69265F000
879914,390,04005D080A0170
879914,451,065F065EFF00A800
879914,481,00000000031CC0
879915,452,6D62C0E8068F036E
879915,485,5C02E4301E0001CC
879915,453,2EE32BDAB25C
879915,493,01A90000000019FC
879916,500,000000000000
879916,495,00000000
879916,647,000001
879916,969,0706000000000000
879917,193,E25CB7F623E70951
879917,197,204A1C3DA0AFD023
879917,209,8000BFFE00FE00
879918,189,053C4BF53C00FF
879918,456,83FF0000FFFE3BFF
879918,479,800200
879918,489,0098000E00A50000
879918,501,0C0C000400000900
879919,508,07AB085C0000515F
879919,528,020001FF
879919,567,221203
879921,241,340200400000
879922,568,6B
879923,485,5C02E750180001E9
879924,352,DF7311FB03
879925,170,2EE02EE002511FA9
879925,190,0000A905AA00
879925,201,800000008F001800
879925,171,0000000000000000
879925,493,01A90000000019FC
879926,199,43FC47C1
879926,495,00000000
879926,211,2EE2
879926,499,407C00
879926,390,04005D080A0170
879927,193,F25FDB8933EB387A
879927,197,304D406AB0B2F393
879927,209,C000FFFD00FD00
879927,389,1852
879928,454,349D349D00032D8C
879928,456,C3FF0000FFFD3BFE
879928,844,EA1900A900520098
879928,866,00000000
879929,554,CCBC01
879931,711,033B05B80000
879931,241,000200400000
879932,568,6B
879933,485,5C02E97013000206
879934,298,10F0706C00001091
879937,170,2EDE2EDE045120A9
879937,193,02630AB503EE5B6B
879937,190,0400A905ABFF
879937,197,005170E5C0B51718
879938,201,800000078F001800
879938,171,0000000000000000
879938,209,00000000000000
879938,199,40024E9C
879939,417,0000410000008F
879939,211,2EE1
879939,419,00
879939,390,04005D080A0170
879939,426,0065E69265F000
879939,456,03FF000000003C01
879940,451,065F065EFF10A803
879940,489,0094000E00AD0000
879940,452,0062C0E8008F0171
879940,493,01A90000000019FC
879941,453,2EDE2BDAB25C
879941,495,00000000
879941,500,000000000000
879941,241,1C0200400000
879941,562,0000200800120022
879942,647,430001
879942,707,065F065E0000CB00
879942,977,014E800000000000
879942,568,6B
879942,979,8000200000003C
879943,189,053C4BF53C00FF
879943,988,81000A000000
879943,479,800200
879943,485,5C02F110140001AF
879943,501,0C0C000400000900
879944,309,0200166E210D131D
879944,1001,0C550F8C0C3A0EAA
879945,546,0093800000352F
879945,558,A8000A8000006A02
879946,481,000000000010F0
879947,193,12662EEE13F17EB9
879947,197,10549534D0B94668
879948,209,40007FFF00FF00
879948,389,184E
879948,454,349D349D00432D8B
879948,456,43FF0000FFFF3C00
879948,840,0621063009
879949,842,0606062A09
879949,170,2EDB2EDB065122A9
879950,190,0800A905ABFE
879950,560,0000100000001FFF
879950,201,8000000A8E001800
879950,493,01A90000000019FC
879951,171,0000000000000000
879951,495,00000000
879951,199,4007544D
879951,241,280405400000
879951,211,2EE0
879951,390,04005D080A0170
879952,566,0000540008
879952,568,6B
879952,989,000000B01D020000
879953,1516,FE02F20208639C01
879953,485,5C02F430210001DF
879954,311,1D01894E27C30809
879956,711,033B02B80000
879956,995,BEC06DA56601BF
879956,499,80BC00
879957,193,226952C023F5AD53
879957,197,2057B9C0E0BC6A25
879957,209,8000BFFE00FE00
879957,456,83FF0000FFFE3BFF
879958,489,009C000E00B40000
879958,532,020023FF241F
879958,761,00010A0800000A
879960,381,222442FF007D
879961,241,340200400000
879962,170,2ED82ED8005128A9
879962,190,0C00A905ABFD
879962,568,6B
879962,201,8000000D8E001800
879963,171,0000000000000000
879963,417,0000410000008E
879963,199,400D5B20
879963,419,00
879963,211,2EDF
879964,426,0065E69265F000
879964,313,0000000000000000
879964,390,04005D080A0170
879964,451,065F065EFF20A802
879964,485,5C02F450060001E4
879965,452,2762C0E9028E0771
879965,493,01A90000000019FC
879965,453,2ED82BDAB25C
879965,495,00000000
879966,500,000000000000
879966,647,820001
879967,193,326C766D33F8D028
879967,197,305ADE6FF0BF8E04
879967,189,053C4BF53C00FF
879968,209,C000FFFD00FD00
879968,389,184D
879968,454,349D349D00832D8A
879968,456,C3FF0000FFFD3BFE
879968,479,800200
879969,508,06E5084A0000A190
879969,501,0C0C000400000900
879969,528,040001FE
879969,961,0765F78000000000
879970,1225,403B0000000000
879971,241,000200400000
879972,568,6B
879973,485,5C02F47FF6000303
879974,481,000000000114E0
879974,170,2ED52ED502512AA9
879974,190,0000A905AA00
879975,201,800000008E001800
879975,493,01A90000000019FC
879975,495,00000000
879975,171,0000000000000000
879976,199,401260D0
879976,211,2EDE
879976,390,04005D080A0170
879976,810,0A31C8EC65C4E120
879977,193,0270A5CA03FBF2E2
879977,197,405D032CC0C2B21E
879977,209,00000000000000
879977,456,03FF000000003C01
879978,489,00A8000E00B90000
879978,844,F23400B9004C00A8
879978,866,00000000
879980,564,0000000000
879980,711,033B11B82000
879981,241,1C0200400000
879982,568,6B
879983,485,5C02F51FF100029F
879984,499,C0FC00
879987,193,1273C97B53FF2167
879987,170,2ED12ED104512DA9
879987,197,50613492D0C6E2B8
879987,190,0400A905ABFF
879988,209,40007FFF00FF00
879988,171,0000000000000000
879988,201,800000078E001800
879988,199,401867A3
879988,389,184C
879988,211,2EDD
879989,417,0000410000008E
879989,390,04005D080A0170
879989,419,00
879989,454,349D349D00C32D89
879989,426,0065E69265F000
879990,456,43FF0000FFFF3C00
879990,451,065F065EFF30A801
879990,493,01A90000000019FC
879990,452,4A62C0E9048E0570
879991,495,00000000
879991,453,2ED12BD9B25C
879991,562,0000200800120022
879991,241,280200400000
879991,386,11FB010000000000
879992,500,000000000000
879992,568,6B
879992,647,C10001
879992,707,065F065E0000CB00
879992,1516,FD18DF02C418BD01
879993,189,053C4BF53C00FF
879993,479,800200
879993,501,0C0C000400000900
879993,485,5C02F43FF10002BE
879997,193,2276ED1A6002444E
879997,197,6064598920C906C8
879997,209,8000BFFE00FE00
879998,289,0000000000000000
879998,456,83FF0000FFFE3BFF
879998,489,00B0000E00BE0000
879998,840,0623064509
879999,842,05EB060809
879999,1928,00000000000000
879999,170,2ECF2ECF06512EA8
880000,190,0800A805ABFE
880000,560,0000200000001FFE
880000,201,8000000A8D001800
880000,493,01A90000000019FC
880001,171,0000000000000000
880001,495,00000000
880001,199,401D6D55
880001,241,340200400000
880001,211,2EDB
880001,390,04005D080A0170
880002,568,6B
880003,485,5C02F45FF10002DE
880004,481,000000000218D0
880006,711,033B00B7F000
880006,497,A20A00000800007A
880007,193,727910E070056729
880007,197,70677EC430CC2AF7
880007,209,C000FFFD00FD00
880007,389,184C
880008,454,349D349D00032D8C
880008,456,C3FF0000FFFD3BFE
880008,532,040043FE482A
880008,761,00010D0800000D
880009,1009,009C51081A4F0E54
880011,241,000405400000
880012,568,6B
880012,170,2ECB2ECB005135A8
880012,190,0C00A805ABFD
880013,201,8000000D8D001800
880013,171,0000000000000000
880013,417,0000410000008D
880013,199,4023742B
880013,419,00
880014,211,2ED9
880014,426,0065E69265F000
880014,390,04005D080A0170
880014,451,065F065EFF00A700
880014,485,5C02F57FF5000303
880015,452,6D62C0EA068D0370
880015,493,01A90000000019FC
880015,453,2ECB2BD9B25C
880015,495,00000000
880015,499,003C00
880016,500,000000000000
880016,647,000001
880016,969,0706000000000000
880017,193,427D406D400995C7
880017,197,406AA41100CF4F00
880018,189,05644DF53C00FF
880018,209,00000000000000
880018,456,03FF000000003C01
880018,479,800200
880018,489,00B4000E00C10000
880019,501,0C0C000400000900
880019,508,073009250000F0C2
880019,528,060001FD
880019,1105,000000000000
880021,241,1C0200400000
880022,568,6B
880023,485,5C02F41FF90002A6
880024,352,DF7311FB03
880024,170,2EC92EC9025136A8
880024,190,0000A805AA00
880025,201,800000008D001800
880025,493,01A90000000019FC
880025,495,00000000
880025,171,0000000000000000
880026,199,402879DD
880026,211,2ED8
880026,390,04005D080A0170
880026,1221,0000000000
880027,193,52806410500CB87B
880027,197,506DC95510D37F11
880027,209,40007FFF00FF00
880027,389,1848
880028,454,349D349D00432D8B
880028,456,43FF0000FFFF3C00
880028,844,FA4900C1004800B8
880028,866,00000000
880029,554,0FA000
880031,711,033AEDB7E000
880031,241,280200400000
880032,568,6B
880033,1516,FC190002C401D501
880033,485,5C02F53FFA0002C8
880034,298,10F0706C000010A1
880036,481,00000000031CC0
880037,193,628387A8600FDB60
880037,170,2EC82EC8045136A7
880037,197,6070EE9020D6A2FB
880037,190,0400A705ABFF
880038,209,8000BFFE00FE00
880038,201,800000078C001800
880038,171,0000000000000000
880038,417,0000410000008C
880038,199,402E80B2
880038,419,00
880039,211,2ED6
880039,426,0065E69265F000
880039,390,04005D080A0170
880039,451,065F065EFF10A703
880040,456,83FF0000FFFE3BFF
880040,452,0062C0EB008C0174
880040,489,00B8000E00C10000
880040,453,2EC82BD9B25C
880040,493,01A90000000019FC
880041,500,000000000000
880041,495,00000000
880041,241,340200400000
880041,562,0000200800120022
880041,647,430001
880042,707,065F065E0000CB00
880042,568,6B
880042,977,014E800000000000
880042,979,800020003FFF3C
880042,988,81000A000000
880043,189,05644DF53C00FF
880043,1001,0C6E0F970BF60EB4
880043,479,800200
880043,485,5C02F45FFA0002E7
880044,501,0C0C000400000900
880044,309,0200166E210D131D
880044,1017,00000000510C6111
880044,1019,0019
880044,1020,480E0D5454205454
880045,1187,18328000
880045,1217,10CB2F3C54000000
880045,546,0093C00000352F
880045,558,F8000A8000006A03
880045,1223,100000
880046,1233,000000010D570000
880046,499,407C00
880047,193,7287B733B01309FD
880047,197,B0741FBC30D9C6C7
880048,209,C000FFFD00FD00
880048,389,184C
880048,454,349D349D00832D8A
880048,456,C3FF0000FFFD3BFE
880048,840,0621064509
880049,842,05DD060F09
880049,170,2EC82EC8065135A7
880050,560,0000300000001FFD
880050,190,0800A705ABFE
880050,201,8000000A8C001800
880050,493,01A90000000019FC
880051,171,0000000000000000
880051,495,00000000
880051,199,40338664
880051,241,000200400000
880051,211,2ED4
880051,390,04005D080A016F
880052,566,00004E0010
880052,568,6B
880052,989,000000B01D020000
880053,1227,113B113B
880053,1927,00CB0000000000
