0,39
10,-10.20
20,-10.20
30,-22.80
40,-10.20
50,39
60,39
70,-14.10
80,18.50
90,18.50
100,-14.10
110,-21.00
120,-16.95
130,-14.10
140,-21.00
150,-16.95
160,-28.65
170,18.5
180,-28.65
190,-22.80
